file,key,bpm,mood,title,seed,prompt,init_loop,init_path
0436__Fmin_160_various__Depths__loop-Cymatics_Oracle_Various_Me__seed7.wav,Fmin,160,various,Depths,7,cKz! Depths Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0437__Fmin_160_various__Depths__loop-Cymatics_Oracle_Various_Me__seed123.wav,Fmin,160,various,Depths,123,cKz! Depths Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0438__Fmin_160_various__Depths__loop-Cymatics_Oracle_Various_Me__seed777.wav,Fmin,160,various,Depths,777,cKz! Depths Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0439__Fmin_160_various__BANDS__loop-Cymatics_Oracle_Various_Me__seed7.wav,Fmin,160,various,BANDS,7,cKz! BANDS Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0440__Fmin_160_various__BANDS__loop-Cymatics_Oracle_Various_Me__seed123.wav,Fmin,160,various,BANDS,123,cKz! BANDS Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0441__Fmin_160_various__BANDS__loop-Cymatics_Oracle_Various_Me__seed777.wav,Fmin,160,various,BANDS,777,cKz! BANDS Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0442__Fmin_160_various__Coupe__loop-Cymatics_Oracle_Various_Me__seed7.wav,Fmin,160,various,Coupe,7,cKz! Coupe Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0443__Fmin_160_various__Coupe__loop-Cymatics_Oracle_Various_Me__seed123.wav,Fmin,160,various,Coupe,123,cKz! Coupe Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0444__Fmin_160_various__Coupe__loop-Cymatics_Oracle_Various_Me__seed777.wav,Fmin,160,various,Coupe,777,cKz! Coupe Fmin 160 bpm @crushed_keyz,Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Melodies/Cymatics - Oracle Various Melody Loop 19 - 160 BPM F Min.wav
0445__Fmin_130_dragon__ACTiVE__loop-Cymatics_Dragon_Nostalgic___seed7.wav,Fmin,130,dragon,ACTiVE,7,cKz! ACTiVE Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0446__Fmin_130_dragon__ACTiVE__loop-Cymatics_Dragon_Nostalgic___seed123.wav,Fmin,130,dragon,ACTiVE,123,cKz! ACTiVE Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0447__Fmin_130_dragon__ACTiVE__loop-Cymatics_Dragon_Nostalgic___seed777.wav,Fmin,130,dragon,ACTiVE,777,cKz! ACTiVE Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0448__Fmin_130_dragon__Rent_Free__loop-Cymatics_Dragon_Nostalgic___seed7.wav,Fmin,130,dragon,Rent_Free,7,cKz! Rent_Free Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0449__Fmin_130_dragon__Rent_Free__loop-Cymatics_Dragon_Nostalgic___seed123.wav,Fmin,130,dragon,Rent_Free,123,cKz! Rent_Free Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0450__Fmin_130_dragon__Rent_Free__loop-Cymatics_Dragon_Nostalgic___seed777.wav,Fmin,130,dragon,Rent_Free,777,cKz! Rent_Free Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0451__Fmin_130_dragon__Pressure__loop-Cymatics_Dragon_Nostalgic___seed7.wav,Fmin,130,dragon,Pressure,7,cKz! Pressure Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0452__Fmin_130_dragon__Pressure__loop-Cymatics_Dragon_Nostalgic___seed123.wav,Fmin,130,dragon,Pressure,123,cKz! Pressure Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0453__Fmin_130_dragon__Pressure__loop-Cymatics_Dragon_Nostalgic___seed777.wav,Fmin,130,dragon,Pressure,777,cKz! Pressure Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0454__Fmin_130_dragon__TrapSoul__loop-Cymatics_Dragon_Nostalgic___seed7.wav,Fmin,130,dragon,TrapSoul,7,cKz! TrapSoul Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0455__Fmin_130_dragon__TrapSoul__loop-Cymatics_Dragon_Nostalgic___seed123.wav,Fmin,130,dragon,TrapSoul,123,cKz! TrapSoul Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0456__Fmin_130_dragon__TrapSoul__loop-Cymatics_Dragon_Nostalgic___seed777.wav,Fmin,130,dragon,TrapSoul,777,cKz! TrapSoul Fmin 130 bpm @crushed_keyz,Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Nostalgic/Cymatics - Dragon Nostalgic Loop - Endless - 130 BPM F Min.wav
0457__Fmin_70_r&b__ICE__loop-Cymatics_Dragon_Platinum_R__seed7.wav,Fmin,70,r&b,ICE,7,cKz! ICE Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0458__Fmin_70_r&b__ICE__loop-Cymatics_Dragon_Platinum_R__seed123.wav,Fmin,70,r&b,ICE,123,cKz! ICE Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0459__Fmin_70_r&b__ICE__loop-Cymatics_Dragon_Platinum_R__seed777.wav,Fmin,70,r&b,ICE,777,cKz! ICE Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0460__Fmin_70_r&b__Ember__loop-Cymatics_Dragon_Platinum_R__seed7.wav,Fmin,70,r&b,Ember,7,cKz! Ember Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0461__Fmin_70_r&b__Ember__loop-Cymatics_Dragon_Platinum_R__seed123.wav,Fmin,70,r&b,Ember,123,cKz! Ember Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0462__Fmin_70_r&b__Ember__loop-Cymatics_Dragon_Platinum_R__seed777.wav,Fmin,70,r&b,Ember,777,cKz! Ember Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0463__Fmin_70_r&b__Coldhearted__loop-Cymatics_Dragon_Platinum_R__seed7.wav,Fmin,70,r&b,Coldhearted,7,cKz! Coldhearted Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0464__Fmin_70_r&b__Coldhearted__loop-Cymatics_Dragon_Platinum_R__seed123.wav,Fmin,70,r&b,Coldhearted,123,cKz! Coldhearted Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0465__Fmin_70_r&b__Coldhearted__loop-Cymatics_Dragon_Platinum_R__seed777.wav,Fmin,70,r&b,Coldhearted,777,cKz! Coldhearted Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0466__Fmin_70_r&b__Echo__loop-Cymatics_Dragon_Platinum_R__seed7.wav,Fmin,70,r&b,Echo,7,cKz! Echo Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0467__Fmin_70_r&b__Echo__loop-Cymatics_Dragon_Platinum_R__seed123.wav,Fmin,70,r&b,Echo,123,cKz! Echo Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0468__Fmin_70_r&b__Echo__loop-Cymatics_Dragon_Platinum_R__seed777.wav,Fmin,70,r&b,Echo,777,cKz! Echo Fmin 70 bpm @crushed_keyz,Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_Platinum_Expansion/Cymatics - Dragon Platinum R&B Loop - Selfish - 70 BPM F Min.wav
0469__Fmin_137_dark__StarLight__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,Fmin,137,dark,StarLight,7,cKz! StarLight Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0470__Fmin_137_dark__StarLight__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,Fmin,137,dark,StarLight,123,cKz! StarLight Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0471__Fmin_137_dark__StarLight__loop-Cymatics_Oracle_Dark_Melod__seed777.wav,Fmin,137,dark,StarLight,777,cKz! StarLight Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0472__Fmin_137_dark__JUNGLE__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,Fmin,137,dark,JUNGLE,7,cKz! JUNGLE Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0473__Fmin_137_dark__JUNGLE__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,Fmin,137,dark,JUNGLE,123,cKz! JUNGLE Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0474__Fmin_137_dark__JUNGLE__loop-Cymatics_Oracle_Dark_Melod__seed777.wav,Fmin,137,dark,JUNGLE,777,cKz! JUNGLE Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0475__Fmin_137_dark__CANOPY__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,Fmin,137,dark,CANOPY,7,cKz! CANOPY Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0476__Fmin_137_dark__CANOPY__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,Fmin,137,dark,CANOPY,123,cKz! CANOPY Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0477__Fmin_137_dark__CANOPY__loop-Cymatics_Oracle_Dark_Melod__seed777.wav,Fmin,137,dark,CANOPY,777,cKz! CANOPY Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0478__Fmin_137_dark__CoSmoS__loop-Cymatics_Oracle_Dark_Melod__seed7.wav,Fmin,137,dark,CoSmoS,7,cKz! CoSmoS Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0479__Fmin_137_dark__CoSmoS__loop-Cymatics_Oracle_Dark_Melod__seed123.wav,Fmin,137,dark,CoSmoS,123,cKz! CoSmoS Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0480__Fmin_137_dark__CoSmoS__loop-Cymatics_Oracle_Dark_Melod__seed777.wav,Fmin,137,dark,CoSmoS,777,cKz! CoSmoS Fmin 137 bpm @crushed_keyz,Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics Oracle/Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Stems/Cymatics - Oracle Dark Melody Loop 8 - 137 BPM F Min Clarinet.wav
0481__G#min_105_ethnic__CoSmoS__loop-Cymatics_Dragon_Ethnic_Loo__seed7.wav,G#min,105,ethnic,CoSmoS,7,cKz! CoSmoS G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0482__G#min_105_ethnic__CoSmoS__loop-Cymatics_Dragon_Ethnic_Loo__seed123.wav,G#min,105,ethnic,CoSmoS,123,cKz! CoSmoS G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0483__G#min_105_ethnic__CoSmoS__loop-Cymatics_Dragon_Ethnic_Loo__seed777.wav,G#min,105,ethnic,CoSmoS,777,cKz! CoSmoS G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0484__G#min_105_ethnic__TrapSoul__loop-Cymatics_Dragon_Ethnic_Loo__seed7.wav,G#min,105,ethnic,TrapSoul,7,cKz! TrapSoul G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0485__G#min_105_ethnic__TrapSoul__loop-Cymatics_Dragon_Ethnic_Loo__seed123.wav,G#min,105,ethnic,TrapSoul,123,cKz! TrapSoul G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0486__G#min_105_ethnic__TrapSoul__loop-Cymatics_Dragon_Ethnic_Loo__seed777.wav,G#min,105,ethnic,TrapSoul,777,cKz! TrapSoul G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0487__G#min_105_ethnic__Panda__loop-Cymatics_Dragon_Ethnic_Loo__seed7.wav,G#min,105,ethnic,Panda,7,cKz! Panda G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0488__G#min_105_ethnic__Panda__loop-Cymatics_Dragon_Ethnic_Loo__seed123.wav,G#min,105,ethnic,Panda,123,cKz! Panda G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0489__G#min_105_ethnic__Panda__loop-Cymatics_Dragon_Ethnic_Loo__seed777.wav,G#min,105,ethnic,Panda,777,cKz! Panda G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0490__G#min_105_ethnic__BANDS__loop-Cymatics_Dragon_Ethnic_Loo__seed7.wav,G#min,105,ethnic,BANDS,7,cKz! BANDS G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0491__G#min_105_ethnic__BANDS__loop-Cymatics_Dragon_Ethnic_Loo__seed123.wav,G#min,105,ethnic,BANDS,123,cKz! BANDS G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0492__G#min_105_ethnic__BANDS__loop-Cymatics_Dragon_Ethnic_Loo__seed777.wav,G#min,105,ethnic,BANDS,777,cKz! BANDS G#min 105 bpm @crushed_keyz,Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics_Dragon_2/Ethnic/Cymatics - Dragon Ethnic Loop - Runners - 105 BPM G# Min.wav
0493__G#min_150_dragon__Velvet__loop-Cymatics_Dragon_Orchestral__seed7.wav,G#min,150,dragon,Velvet,7,cKz! Velvet G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0494__G#min_150_dragon__Velvet__loop-Cymatics_Dragon_Orchestral__seed123.wav,G#min,150,dragon,Velvet,123,cKz! Velvet G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0495__G#min_150_dragon__Velvet__loop-Cymatics_Dragon_Orchestral__seed777.wav,G#min,150,dragon,Velvet,777,cKz! Velvet G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
0496__G#min_150_dragon__Steppa__loop-Cymatics_Dragon_Orchestral__seed7.wav,G#min,150,dragon,Steppa,7,cKz! Steppa G#min 150 bpm @crushed_keyz,Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav,/Users/mikemcgovern/Documents/SoundSauce/Melody_Loops/Cymatics - Dragon Pt. 3/Orchestral/Cymatics - Dragon Orchestral Loop - Crossover - 150 BPM G# Min.wav
